t,screen,left_node,left_raw_cm,left_filtered_cm,left_rejected,centre_node,centre_raw_cm,centre_filtered_cm,centre_rejected,right_node,right_raw_cm,right_filtered_cm,right_rejected,active_sensor,active_cm,status,held,bad_readings,grid_x,grid_y,raw_grid_x,raw_grid_y,calibrated,alert_cm,max_cm
46239,game,3,,,42,1,,81.14,257,2,,,230,centre,81.14,ok,0,0,1,1,1,1,1,10,150
46251,game,3,,,42,1,,81.14,257,2,,,230,centre,81.14,ok,0,0,1,1,1,1,1,10,150
46267,game,3,,,42,1,,81.14,257,2,,,230,centre,81.14,ok,0,0,1,1,1,1,1,10,150
46267,game,3,,,42,1,,81.14,257,2,,,230,centre,81.14,ok,0,0,1,1,1,1,1,10,150
46340,game,3,,,42,1,,81.14,257,2,,,230,centre,81.14,ok,0,0,1,1,1,1,1,10,150
46340,game,3,,,42,1,,81.14,257,2,,,230,centre,81.14,ok,0,0,1,1,1,1,1,10,150
46347,game,3,,,42,1,,,257,2,,,230,,,ok,1,1,1,1,,,1,10,150
46443,game,3,,,42,1,81.34,,257,2,,,230,,,ok,1,2,1,1,,,1,10,150
46443,game,3,,,42,1,81.34,,257,2,,,230,,,ok,1,2,1,1,,,1,10,150
46467,game,3,,,42,1,81.34,,257,2,,,230,,,ok,1,2,1,1,,,1,10,150
46468,game,3,,,42,1,81.34,,257,2,,,230,,,ok,1,2,1,1,,,1,10,150
46496,game,3,,,42,1,81.34,81.34,257,2,,,230,centre,81.34,ok,0,0,1,1,1,1,1,10,150
46496,game,3,,,42,1,81.34,81.34,257,2,,,230,centre,81.34,ok,0,0,1,1,1,1,1,10,150
46519,game,3,,,42,1,81.34,81.34,257,2,,,230,centre,81.34,ok,0,0,1,1,1,1,1,10,150
46551,game,3,,,42,1,81.75,81.34,257,2,,,230,centre,81.34,ok,0,0,1,1,1,1,1,10,150
46648,game,3,,,42,1,81.75,81.75,257,2,,,230,centre,81.75,ok,0,0,1,1,1,1,1,10,150
46649,game,3,,,42,1,81.75,81.75,257,2,,,230,centre,81.75,ok,0,0,1,1,1,1,1,10,150
46669,game,3,,,42,1,81.75,81.75,257,2,,,230,centre,81.75,ok,0,0,1,1,1,1,1,10,150
46669,game,3,,,42,1,81.77,81.75,257,2,,,230,centre,81.75,ok,0,0,1,1,1,1,1,10,150
46670,game,3,,,42,1,83.02,81.75,257,2,,,230,centre,81.75,ok,0,0,1,1,1,1,1,10,150
46751,game,3,,,42,1,83.02,83.02,257,2,,,230,centre,83.02,ok,0,0,1,1,1,1,1,10,150
46751,game,3,,,42,1,83.02,83.02,257,2,,,230,centre,83.02,ok,0,0,1,1,1,1,1,10,150
46762,game,3,,,42,1,,83.02,257,2,,,230,centre,83.02,ok,0,0,1,1,1,1,1,10,150
46852,game,3,,,42,1,,83.02,257,2,,,230,centre,83.02,ok,0,0,1,1,1,1,1,10,150
46853,game,3,,,42,1,,83.02,257,2,,,230,centre,83.02,ok,0,0,1,1,1,1,1,10,150
46873,game,3,,,42,1,,83.02,257,2,,,230,centre,83.02,ok,0,0,1,1,1,1,1,10,150
46874,game,3,,,42,1,,83.02,257,2,,,230,centre,83.02,ok,0,0,1,1,1,1,1,10,150
46956,game,3,,,42,1,,83.02,257,2,,,230,centre,83.02,ok,0,0,1,1,1,1,1,10,150
46956,game,3,,,42,1,,83.02,257,2,,,230,centre,83.02,ok,0,0,1,1,1,1,1,10,150
46978,game,3,,,42,1,,83.02,257,2,,,230,centre,83.02,ok,0,0,1,1,1,1,1,10,150
46978,game,3,,,42,1,,83.02,257,2,,,230,centre,83.02,ok,0,0,1,1,1,1,1,10,150
47057,game,3,232.49,,42,1,,83.02,257,2,,,230,centre,83.02,ok,0,0,1,1,1,1,1,10,150
47057,game,3,232.49,,42,1,,83.02,257,2,,,230,centre,83.02,ok,0,0,1,1,1,1,1,10,150
47070,game,3,232.49,232.49,42,1,,83.02,257,2,118.25,,230,centre,83.02,ok,0,0,1,1,1,1,1,10,150
47160,game,3,,232.49,42,1,,,257,2,,118.25,237,right,118.25,ok,0,0,1,1,2,2,1,10,150
47161,game,3,,232.49,42,1,,,257,2,,118.25,237,right,118.25,ok,0,0,1,1,2,2,1,10,150
47172,game,3,,232.49,42,1,,,257,2,,118.25,237,right,118.25,ok,0,0,1,1,2,2,1,10,150
47188,game,3,,232.49,42,1,,,257,2,,118.25,237,right,118.25,ok,0,0,1,1,2,2,1,10,150
47188,game,3,,232.49,42,1,,,257,2,,118.25,237,right,118.25,ok,0,0,1,1,2,2,1,10,150
47264,game,3,,232.49,42,1,,,257,2,,118.25,237,right,118.25,ok,0,0,1,1,2,2,1,10,150
47265,game,3,,232.49,42,1,,,257,2,,118.25,237,right,118.25,ok,0,0,1,1,2,2,1,10,150
47285,game,3,,232.49,42,1,,,257,2,,118.25,237,right,118.25,ok,0,0,1,1,2,2,1,10,150
47361,game,3,,232.49,42,1,,,257,2,,118.25,237,right,118.25,ok,0,0,1,1,2,2,1,10,150
47362,game,3,,232.49,42,1,,,257,2,,118.25,237,right,118.25,ok,0,0,1,1,2,2,1,10,150
47367,game,3,,232.49,42,1,,,257,2,,118.25,237,right,118.25,ok,0,0,1,1,2,2,1,10,150
47370,game,3,,232.49,42,1,,,257,2,51.84,118.25,237,right,118.25,ok,0,0,1,1,2,2,1,10,150
47469,game,3,,232.49,42,1,79.4,,257,2,51.84,51.84,244,right,51.84,ok,0,0,1,1,2,0,1,10,150
47470,game,3,,232.49,42,1,79.4,,257,2,51.84,51.84,244,right,51.84,ok,0,0,1,1,2,0,1,10,150
47491,game,3,,232.49,42,1,79.4,79.4,257,2,51.84,51.84,244,right,51.84,ok,0,0,1,1,2,0,1,10,150
47491,game,3,,232.49,42,1,79.4,79.4,257,2,51.84,51.84,244,right,51.84,ok,0,0,1,1,2,0,1,10,150
47571,game,3,,,42,1,79.4,79.4,257,2,,51.84,244,right,51.84,ok,0,0,1,1,2,0,1,10,150
47571,game,3,,,42,1,79.4,79.4,257,2,,51.84,244,right,51.84,ok,0,0,1,1,2,0,1,10,150
47580,game,3,,,42,1,79.4,79.4,257,2,,51.84,244,right,51.84,ok,0,0,1,1,2,0,1,10,150
47593,game,3,,,42,1,79.4,79.4,257,2,,51.84,244,right,51.84,ok,0,0,1,1,2,0,1,10,150
47593,game,3,,,42,1,79.4,79.4,257,2,,51.84,244,right,51.84,ok,0,0,1,1,2,0,1,10,150
47673,game,3,,,42,1,79.04,79.4,257,2,,51.84,244,right,51.84,ok,0,0,1,1,2,0,1,10,150
47673,game,3,,,42,1,79.04,79.4,257,2,,51.84,244,right,51.84,ok,0,0,1,1,2,0,1,10,150
47690,game,3,,,42,1,79.04,79.4,257,2,,51.84,244,right,51.84,ok,0,0,1,1,2,0,1,10,150
47691,game,3,,,42,1,79.04,79.4,257,2,,51.84,244,right,51.84,ok,0,0,1,1,2,0,1,10,150
47775,game,3,,,42,1,79.04,79.04,257,2,,51.84,244,right,51.84,ok,0,0,1,1,2,0,1,10,150
47775,game,3,,,42,1,79.04,79.04,257,2,,51.84,244,right,51.84,ok,0,0,1,1,2,0,1,10,150
47798,game,3,,,42,1,79.04,79.04,257,2,,51.84,244,right,51.84,ok,0,0,1,1,2,0,1,10,150
47799,game,3,,,42,1,78.63,79.04,257,2,,51.84,244,right,51.84,ok,0,0,1,1,2,0,1,10,150
47799,game,3,,,42,1,78.63,79.04,257,2,,51.84,244,right,51.84,ok,0,0,1,1,2,0,1,10,150
47877,game,3,,,42,1,78.63,78.63,257,2,,51.84,244,right,51.84,ok,0,0,1,1,2,0,1,10,150
47884,game,3,,,42,1,78.63,78.63,257,2,,51.84,244,right,51.84,ok,0,0,1,1,2,0,1,10,150
47885,game,3,,,42,1,78.63,78.63,257,2,,51.84,244,right,51.84,ok,0,0,1,1,2,0,1,10,150
47980,game,3,,,42,1,78.63,78.63,257,2,,,244,centre,78.63,ok,0,0,1,1,1,1,1,10,150
47981,game,3,,,42,1,78.63,78.63,257,2,,,244,centre,78.63,ok,0,0,1,1,1,1,1,10,150
47987,game,3,,,42,1,78.63,78.63,257,2,,,244,centre,78.63,ok,0,0,1,1,1,1,1,10,150
48001,game,3,,,42,1,78.65,78.63,257,2,,,244,centre,78.63,ok,0,0,1,1,1,1,1,10,150
48002,game,3,,,42,1,78.67,78.63,257,2,,,244,centre,78.63,ok,0,0,1,1,1,1,1,10,150
48082,game,3,,,42,1,78.67,78.67,257,2,53.08,,244,centre,78.67,ok,0,0,1,1,1,1,1,10,150
48082,game,3,,,42,1,78.67,78.67,257,2,,,244,centre,78.67,ok,0,0,1,1,1,1,1,10,150
48103,game,3,,,42,1,79.2,78.67,257,2,,,244,centre,78.67,ok,0,0,1,1,1,1,1,10,150
48103,game,3,,,42,1,79.2,78.67,257,2,,,244,centre,78.67,ok,0,0,1,1,1,1,1,10,150
48185,game,3,,,42,1,79.2,79.2,257,2,,,244,centre,79.2,ok,0,0,1,1,1,1,1,10,150
48185,game,3,,,42,1,79.2,79.2,257,2,,,244,centre,79.2,ok,0,0,1,1,1,1,1,10,150
48203,game,3,,,42,1,79.2,79.2,257,2,,,244,centre,79.2,ok,0,0,1,1,1,1,1,10,150
48203,game,3,,,42,1,79.58,79.2,257,2,,,244,centre,79.2,ok,0,0,1,1,1,1,1,10,150
48290,game,3,,,42,1,79.22,79.58,257,2,,,244,centre,79.58,ok,0,0,1,1,1,1,1,10,150
48290,game,3,,,42,1,79.22,79.58,257,2,,,244,centre,79.58,ok,0,0,1,1,1,1,1,10,150
48312,game,3,,,42,1,79.22,79.58,257,2,,,244,centre,79.58,ok,0,0,1,1,1,1,1,10,150
48313,game,3,,,42,1,79.22,79.58,257,2,,,244,centre,79.58,ok,0,0,1,1,1,1,1,10,150
48390,game,3,,,42,1,79.22,79.22,257,2,,,244,centre,79.22,ok,0,0,1,1,1,1,1,10,150
48390,game,3,,,42,1,80.02,79.22,257,2,,,244,centre,79.22,ok,0,0,1,1,1,1,1,10,150
48399,game,3,,,42,1,80.02,79.22,257,2,,,244,centre,79.22,ok,0,0,1,1,1,1,1,10,150
48400,game,3,,,42,1,80.02,79.22,257,2,,,244,centre,79.22,ok,0,0,1,1,1,1,1,10,150
48400,game,3,,,42,1,80.02,79.22,257,2,,,244,centre,79.22,ok,0,0,1,1,1,1,1,10,150
48497,game,3,,,42,1,80.02,80.02,257,2,,,244,centre,80.02,ok,0,0,1,1,1,1,1,10,150
48497,game,3,,,42,1,80.02,80.02,257,2,,,244,centre,80.02,ok,0,0,1,1,1,1,1,10,150
48522,game,3,,,42,1,80.02,80.02,257,2,,,244,centre,80.02,ok,0,0,1,1,1,1,1,10,150
48523,game,3,,,42,1,80.04,80.02,257,2,,,244,centre,80.02,ok,0,0,1,1,1,1,1,10,150
48597,game,3,,,42,1,80.45,80.04,257,2,,,244,centre,80.04,ok,0,0,1,1,1,1,1,10,150
48597,game,3,,,42,1,80.45,80.04,257,2,,,244,centre,80.04,ok,0,0,1,1,1,1,1,10,150
48620,game,3,,,42,1,80.45,80.04,257,2,,,244,centre,80.04,ok,0,0,1,1,1,1,1,10,150
48696,game,3,,,42,1,80.45,80.45,257,2,,,244,centre,80.45,ok,0,0,1,1,1,1,1,10,150
48697,game,3,,,42,1,80.48,80.45,257,2,,,244,centre,80.45,ok,0,0,1,1,1,1,1,10,150
48717,game,3,,,42,1,80.48,80.45,257,2,,,244,centre,80.45,ok,0,0,1,1,1,1,1,10,150
48717,game,3,,,42,1,80.48,80.45,257,2,,,244,centre,80.45,ok,0,0,1,1,1,1,1,10,150
48718,game,3,,,42,1,80.48,80.45,257,2,,,244,centre,80.45,ok,0,0,1,1,1,1,1,10,150
48800,game,3,,,42,1,80.02,80.48,257,2,,,244,centre,80.48,ok,0,0,1,1,1,1,1,10,150
48800,game,3,,,42,1,80.02,80.48,257,2,,,244,centre,80.48,ok,0,0,1,1,1,1,1,10,150
48825,game,3,,,42,1,80.02,80.48,257,2,,,244,centre,80.48,ok,0,0,1,1,1,1,1,10,150
48826,game,3,,,42,1,80.02,80.48,257,2,,,244,centre,80.48,ok,0,0,1,1,1,1,1,10,150
48850,game,3,,,42,1,81.36,80.02,257,2,,,244,centre,80.02,ok,0,0,1,1,1,1,1,10,150
48856,game,3,,,42,1,81.36,80.02,257,2,232.19,,244,centre,80.02,ok,0,0,1,1,1,1,1,10,150
48952,game,3,,,42,1,,81.36,257,2,,232.19,251,centre,81.36,ok,0,0,1,1,1,1,1,10,150
48953,game,3,,,42,1,,81.36,257,2,,232.19,251,centre,81.36,ok,0,0,1,1,1,1,1,10,150
48971,game,3,,,42,1,,81.36,257,2,,232.19,251,centre,81.36,ok,0,0,1,1,1,1,1,10,150
49041,game,3,,,42,1,,81.36,257,2,,232.19,251,centre,81.36,ok,0,0,1,1,1,1,1,10,150
49042,game,3,,,42,1,,81.36,257,2,,232.19,251,centre,81.36,ok,0,0,1,1,1,1,1,10,150
49067,game,3,,,42,1,,81.36,257,2,,232.19,251,centre,81.36,ok,0,0,1,1,1,1,1,10,150
49068,game,3,,,42,1,,81.36,257,2,,232.19,251,centre,81.36,ok,0,0,1,1,1,1,1,10,150
49068,game,3,,,42,1,,81.36,257,2,,232.19,251,centre,81.36,ok,0,0,1,1,1,1,1,10,150
49118,game,3,,,42,1,191.15,81.36,257,2,,232.19,251,centre,81.36,ok,0,0,1,1,1,1,1,10,150
49211,game,3,,,42,1,191.15,191.15,264,2,,232.19,251,centre,191.15,ok,1,0,1,1,,,1,10,150
49211,game,3,,,42,1,191.15,191.15,264,2,,232.19,251,centre,191.15,ok,1,0,1,1,,,1,10,150
49236,game,3,,,42,1,191.15,191.15,264,2,,232.19,251,centre,191.15,ok,1,1,1,1,,,1,10,150
49236,game,3,,,42,1,191.15,191.15,264,2,,232.19,251,centre,191.15,ok,1,2,1,1,,,1,10,150
49236,game,3,,,42,1,,191.15,264,2,,232.19,251,centre,191.15,ok,1,2,1,1,,,1,10,150
49261,game,3,,,42,1,,191.15,264,2,,232.19,251,centre,191.15,ok,1,2,1,1,,,1,10,150
49325,game,3,,,42,1,,191.15,264,2,,,251,centre,191.15,ok,1,3,1,1,,,1,10,150
49333,game,3,,,42,1,,191.15,264,2,,,251,centre,191.15,ok,1,4,1,1,,,1,10,150
49336,game,3,,,42,1,,191.15,264,2,,,251,centre,191.15,ok,1,4,1,1,,,1,10,150
49419,game,3,,,42,1,136.5,191.15,264,2,,,251,centre,191.15,ok,1,5,1,1,,,1,10,150
49420,game,3,,,42,1,136.5,191.15,264,2,,,251,centre,191.15,ok,1,5,1,1,,,1,10,150
49440,game,3,,,42,1,136.5,191.15,265,2,,,251,centre,191.15,ok,1,6,1,1,,,1,10,150
49518,game,3,,,42,1,243.94,136.5,271,2,,,251,centre,136.5,ok,0,0,1,1,1,2,1,10,150
49519,game,3,,,42,1,243.94,136.5,271,2,,,251,centre,136.5,ok,0,0,1,1,1,2,1,10,150
49532,game,3,,,42,1,243.94,136.5,271,2,,,251,centre,136.5,ok,0,0,1,1,1,2,1,10,150
49618,game,3,,,42,1,,243.94,278,2,,,251,centre,243.94,ok,1,0,1,1,,,1,10,150
49619,game,3,,,42,1,,243.94,278,2,,,251,centre,243.94,ok,1,0,1,1,,,1,10,150
49642,game,3,,,42,1,,243.94,278,2,,,251,centre,243.94,ok,1,0,1,1,,,1,10,150
49643,game,3,,,42,1,,243.94,278,2,,,251,centre,243.94,ok,1,0,1,1,,,1,10,150
49643,game,3,,,42,1,,243.94,278,2,,,251,centre,243.94,ok,1,0,1,1,,,1,10,150
49721,game,3,,,42,1,,243.94,278,2,,,251,centre,243.94,ok,1,1,1,1,,,1,10,150
49721,game,3,,,42,1,,243.94,278,2,,,251,centre,243.94,ok,1,1,1,1,,,1,10,150
49744,game,3,,,42,1,,243.94,278,2,,,251,centre,243.94,ok,1,1,1,1,,,1,10,150
49745,game,3,,,42,1,80.64,243.94,278,2,,,251,centre,243.94,ok,1,2,1,1,,,1,10,150
49827,game,3,,,42,1,77.54,80.64,285,2,,,251,centre,80.64,ok,0,0,1,1,1,1,1,10,150
49827,game,3,,,42,1,77.54,80.64,285,2,,,251,centre,80.64,ok,0,0,1,1,1,1,1,10,150
49836,game,3,,,42,1,77.54,80.64,285,2,,,251,centre,80.64,ok,0,0,1,1,1,1,1,10,150
49850,game,3,,,42,1,77.54,80.64,285,2,,,251,centre,80.64,ok,0,0,1,1,1,1,1,10,150
49926,game,3,,,42,1,76.9,77.54,285,2,,,251,centre,77.54,ok,0,0,1,1,1,1,1,10,150
49926,game,3,,,42,1,76.9,77.54,285,2,,,251,centre,77.54,ok,0,0,1,1,1,1,1,10,150
49948,game,3,,,42,1,76.9,77.54,285,2,,,251,centre,77.54,ok,0,0,1,1,1,1,1,10,150
49949,game,3,,,42,1,76.9,77.54,285,2,,,251,centre,77.54,ok,0,0,1,1,1,1,1,10,150
50030,game,3,,,42,1,76.9,76.9,285,2,,,251,centre,76.9,ok,0,0,1,1,1,1,1,10,150
50035,game,3,,,42,1,,76.9,285,2,,,251,centre,76.9,ok,0,0,1,1,1,1,1,10,150
50035,game,3,,,42,1,,76.9,285,2,,,251,centre,76.9,ok,0,0,1,1,1,1,1,10,150
50135,game,3,,,42,1,,76.9,285,2,,,251,centre,76.9,ok,0,0,1,1,1,1,1,10,150
50135,game,3,,,42,1,,76.9,285,2,,,251,centre,76.9,ok,0,0,1,1,1,1,1,10,150
50143,game,3,,,42,1,,76.9,285,2,188.36,,251,centre,76.9,ok,0,0,1,1,1,1,1,10,150
50143,game,3,,,42,1,,76.9,285,2,188.36,,252,centre,76.9,ok,0,0,1,1,1,1,1,10,150
50144,game,3,,,42,1,,76.9,285,2,127.1,,252,centre,76.9,ok,0,0,1,1,1,1,1,10,150
50167,game,3,,,42,1,,76.9,285,2,127.1,,253,centre,76.9,ok,0,0,1,1,1,1,1,10,150
50235,game,3,,,42,1,,76.9,285,2,127.1,127.1,259,centre,76.9,ok,0,0,1,1,1,1,1,10,150
50245,game,3,,,42,1,,76.9,285,2,,127.1,259,centre,76.9,ok,0,0,1,1,1,1,1,10,150
50339,game,3,,,42,1,,76.9,285,2,,127.1,259,centre,76.9,ok,0,0,1,1,1,1,1,10,150
50339,game,3,,,42,1,,76.9,285,2,,127.1,259,centre,76.9,ok,0,0,1,1,1,1,1,10,150
50363,game,3,,,42,1,,76.9,285,2,,127.1,259,centre,76.9,ok,0,0,1,1,1,1,1,10,150
50363,game,3,,,42,1,,76.9,285,2,,127.1,259,centre,76.9,ok,0,0,1,1,1,1,1,10,150
50364,game,3,,,42,1,,76.9,285,2,,127.1,259,centre,76.9,ok,0,0,1,1,1,1,1,10,150
50438,game,3,,,42,1,,,285,2,,127.1,259,right,127.1,ok,0,0,1,1,2,2,1,10,150
50439,game,3,,,42,1,,,285,2,,127.1,259,right,127.1,ok,0,0,1,1,2,2,1,10,150
50463,game,3,,,42,1,,,285,2,,127.1,259,right,127.1,ok,0,0,1,1,2,2,1,10,150
50542,game,3,,,42,1,,,285,2,,127.1,259,right,127.1,ok,0,0,1,1,2,2,1,10,150
50543,game,3,,,42,1,,,285,2,,127.1,259,right,127.1,ok,0,0,1,1,2,2,1,10,150
50565,game,3,,,42,1,,,285,2,,127.1,259,right,127.1,ok,0,0,1,1,2,2,1,10,150
50567,game,3,,,42,1,,,285,2,,127.1,259,right,127.1,ok,0,0,1,1,2,2,1,10,150
50685,game,3,,,42,1,,,285,2,,,259,,,ok,1,0,1,1,,,1,10,150
50689,game,3,,,42,1,,,285,2,231.03,,259,,,ok,1,1,1,1,,,1,10,150
50690,game,3,,,42,1,,,285,2,,,259,,,ok,1,1,1,1,,,1,10,150
50707,game,3,,,42,1,155.96,,285,2,,,259,,,ok,1,2,1,1,,,1,10,150
50707,game,3,,,42,1,155.96,,286,2,,,259,,,ok,1,3,1,1,,,1,10,150
50777,game,3,,,42,1,155.96,155.96,292,2,110.34,,259,centre,155.96,ok,1,4,1,1,,,1,10,150
50778,game,3,,,42,1,155.96,155.96,292,2,110.34,,259,centre,155.96,ok,1,4,1,1,,,1,10,150
50789,game,3,,,42,1,,155.96,292,2,110.34,110.34,259,right,110.34,ok,0,0,1,1,2,2,1,10,150
50794,game,3,238.78,,42,1,,155.96,292,2,110.34,110.34,259,right,110.34,ok,0,0,1,1,2,2,1,10,150
50879,game,3,,238.78,42,1,,155.96,292,2,,110.34,259,right,110.34,ok,0,0,1,1,2,2,1,10,150
50880,game,3,,238.78,42,1,,155.96,292,2,,110.34,259,right,110.34,ok,0,0,1,1,2,2,1,10,150
50905,game,3,,238.78,42,1,,155.96,292,2,,110.34,259,right,110.34,ok,0,0,1,1,2,2,1,10,150
50905,game,3,,238.78,42,1,,155.96,292,2,,110.34,259,right,110.34,ok,0,0,1,1,2,2,1,10,150
50979,game,3,,238.78,42,1,,155.96,292,2,,110.34,259,right,110.34,ok,0,0,1,1,2,2,1,10,150
50979,game,3,,238.78,42,1,,155.96,292,2,,110.34,259,right,110.34,ok,0,0,1,1,2,2,1,10,150
51005,game,3,,238.78,42,1,,155.96,292,2,,110.34,259,right,110.34,ok,0,0,1,1,2,2,1,10,150
51086,game,3,,238.78,42,1,,155.96,292,2,,110.34,259,right,110.34,ok,0,0,1,1,2,2,1,10,150
51086,game,3,,238.78,42,1,,155.96,292,2,,110.34,259,right,110.34,ok,0,0,1,1,2,2,1,10,150
51105,game,3,,238.78,42,1,,155.96,292,2,,110.34,259,right,110.34,ok,0,0,1,1,2,2,1,10,150
51105,game,3,,238.78,42,1,,155.96,292,2,,110.34,259,right,110.34,ok,0,0,2,2,2,2,1,10,150
51186,game,3,,238.78,42,1,,,292,2,,110.34,259,right,110.34,ok,0,0,2,2,2,2,1,10,150
51190,game,3,,238.78,42,1,,,292,2,,110.34,259,right,110.34,ok,0,0,2,2,2,2,1,10,150
51191,game,3,,238.78,42,1,,,292,2,,110.34,259,right,110.34,ok,0,0,2,2,2,2,1,10,150
51217,game,3,,238.78,42,1,,,292,2,,110.34,259,right,110.34,ok,0,0,2,2,2,2,1,10,150
51288,game,3,,,42,1,,,292,2,,,259,,,ok,1,0,2,2,,,1,10,150
51296,game,3,,,42,1,,,292,2,,,259,,,ok,1,1,2,2,,,1,10,150
51296,game,3,,,42,1,,,292,2,,,259,,,ok,1,1,2,2,,,1,10,150
51321,game,3,,,42,1,,,292,2,,,259,,,ok,1,1,2,2,,,1,10,150
51376,game,3,,,42,1,,,292,2,,,259,,,ok,1,2,2,2,,,1,10,150
51376,game,3,,,42,1,,,292,2,,,259,,,ok,1,2,2,2,,,1,10,150
51400,game,3,,,42,1,,,292,2,,,259,,,ok,1,2,2,2,,,1,10,150
51466,game,3,,,42,1,,,292,2,,,259,,,ok,1,3,2,2,,,1,10,150
51584,game,3,,,42,1,,,292,2,,,259,,,ok,1,4,2,2,,,1,10,150
51585,game,3,,,42,1,,,292,2,,,259,,,ok,1,4,2,2,,,1,10,150
51606,game,3,,,42,1,,,292,2,,,259,,,ok,1,4,2,2,,,1,10,150
51607,game,3,,,42,1,,,292,2,,,259,,,ok,1,4,2,2,,,1,10,150
51608,game,3,,,42,1,,,292,2,,,259,,,ok,1,5,2,2,,,1,10,150
51608,game,3,,,42,1,,,292,2,,,259,,,ok,1,5,2,2,,,1,10,150
51679,game,3,,,42,1,,,292,2,,,259,,,ok,1,6,2,2,,,1,10,150
51688,game,3,,,42,1,,,292,2,,,259,,,ok,1,7,2,2,,,1,10,150
51691,game,3,,,42,1,,,292,2,,,259,,,ok,1,7,2,2,,,1,10,150
51769,game,3,,,42,1,,,292,2,,,259,,,ok,1,8,2,2,,,1,10,150
51769,game,3,,,42,1,,,292,2,,,259,,,ok,1,8,2,2,,,1,10,150
51778,game,3,,,42,1,,,292,2,,,259,,,ok,1,8,2,2,,,1,10,150
51793,game,3,,,42,1,,,292,2,,,259,,,ok,1,9,2,2,,,1,10,150
51873,game,3,,,42,1,,,292,2,,,259,,,ok,1,10,2,2,,,1,10,150
51882,game,3,,,42,1,,,292,2,,,259,,,ok,1,11,2,2,,,1,10,150
51882,game,3,,,42,1,,,292,2,,,259,,,ok,1,11,2,2,,,1,10,150
51895,game,3,,,42,1,,,292,2,,,259,,,ok,1,11,2,2,,,1,10,150
51972,game,3,,,42,1,,,292,2,,,259,,,ok,1,12,2,2,,,1,10,150
51973,game,3,,,42,1,,,292,2,,,259,,,ok,1,12,2,2,,,1,10,150
51994,game,3,,,42,1,,,292,2,,,259,,,ok,1,13,2,2,,,1,10,150
51995,game,3,,,42,1,,,292,2,,,259,,,ok,1,14,2,2,,,1,10,150
52076,game,3,,,42,1,,,292,2,,,259,,,ok,1,15,2,2,,,1,10,150
52077,game,3,,,42,1,,,292,2,,,259,,,ok,1,15,2,2,,,1,10,150
52101,game,3,,,42,1,,,292,2,,,259,,,ok,1,16,2,2,,,1,10,150
52179,game,3,,,42,1,,,292,2,241.42,,259,,,ok,1,17,2,2,,,1,10,150
52180,game,3,,,42,1,,,292,2,,,259,,,ok,1,17,2,2,,,1,10,150
52202,game,3,,,42,1,,,292,2,,,259,,,ok,1,17,2,2,,,1,10,150
52203,game,3,,,42,1,,,292,2,,,259,,,ok,1,18,2,2,,,1,10,150
52281,game,3,,,42,1,,,292,2,,,259,,,ok,1,19,2,2,,,1,10,150
52281,game,3,,,42,1,,,292,2,,,259,,,ok,1,19,2,2,,,1,10,150
52302,game,3,,,42,1,,,292,2,,,259,,,ok,1,19,2,2,,,1,10,150
52303,game,3,,,42,1,,,292,2,,,259,,,ok,1,20,2,2,,,1,10,150
52384,game,3,,,42,1,,,292,2,,,259,,,ok,1,21,2,2,,,1,10,150
52384,game,3,,,42,1,,,292,2,,,259,,,ok,1,21,2,2,,,1,10,150
52408,game,3,,,42,1,,,292,2,,,259,,,ok,1,21,2,2,,,1,10,150
52485,game,3,,,42,1,,,292,2,,,259,,,ok,1,22,2,2,,,1,10,150
52486,game,3,,,42,1,,,292,2,,,259,,,ok,1,22,2,2,,,1,10,150
52507,game,3,,,42,1,,,292,2,,,259,,,ok,1,23,2,2,,,1,10,150
52508,game,3,,,42,1,,,292,2,,,259,,,ok,1,24,2,2,,,1,10,150
52588,game,3,,,42,1,,,292,2,199.99,,259,,,ok,1,25,2,2,,,1,10,150
52589,game,3,,,42,1,,,292,2,,,259,,,ok,1,25,2,2,,,1,10,150
52613,game,3,,,42,1,,,292,2,,,259,,,ok,1,25,2,2,,,1,10,150
52614,game,3,,,42,1,,,292,2,,,259,,,ok,1,26,2,2,,,1,10,150
52642,game,3,,,42,1,,,292,2,,,259,,,ok,1,27,2,2,,,1,10,150
52642,game,3,,,42,1,,,292,2,,,259,,,ok,1,27,2,2,,,1,10,150
52728,game,3,,,42,1,,,292,2,,,259,,,ok,1,28,2,2,,,1,10,150
52729,game,3,,,42,1,,,292,2,,,259,,,ok,1,29,2,2,,,1,10,150
52738,game,3,,,42,1,,,292,2,,,259,,,ok,1,30,2,2,,,1,10,150
52810,game,3,,,42,1,,,292,2,221.72,,259,,,ok,1,31,2,2,,,1,10,150
52810,game,3,,,42,1,,,292,2,221.72,,259,,,ok,1,31,2,2,,,1,10,150
52835,game,3,,,42,1,,,292,2,221.72,,260,,,ok,1,32,2,2,,,1,10,150
52898,game,3,,,42,1,,,292,2,221.72,221.72,266,right,221.72,ok,1,33,2,2,,,1,10,150
52898,game,3,,,42,1,,,292,2,221.72,221.72,266,right,221.72,ok,1,33,2,2,,,1,10,150
52913,game,3,,,42,1,,,292,2,,221.72,266,right,221.72,ok,1,34,2,2,,,1,10,150
52997,game,3,,,42,1,,,292,2,,221.72,266,right,221.72,ok,1,35,2,2,,,1,10,150
52997,game,3,,,42,1,,,292,2,,221.72,266,right,221.72,ok,1,35,2,2,,,1,10,150
